id,listing_url,price
1110249106471422605,https://www.airbnb.com/rooms/1110249106471422605,77.0
1110268302631547116,https://www.airbnb.com/rooms/1110268302631547116,256.0
1110295507236149003,https://www.airbnb.com/rooms/1110295507236149003,32.0
1110298608004081620,https://www.airbnb.com/rooms/1110298608004081620,273.0
1110319617545934123,https://www.airbnb.com/rooms/1110319617545934123,67.0
1110335559639954157,https://www.airbnb.com/rooms/1110335559639954157,99.0
1110661473592178367,https://www.airbnb.com/rooms/1110661473592178367,101.0
1110661742500528932,https://www.airbnb.com/rooms/1110661742500528932,127.0
1110662063448671013,https://www.airbnb.com/rooms/1110662063448671013,89.0
1110690658626370636,https://www.airbnb.com/rooms/1110690658626370636,55.0
1110738988513470852,https://www.airbnb.com/rooms/1110738988513470852,95.0
1110780047883988053,https://www.airbnb.com/rooms/1110780047883988053,75.0
1110780048440318082,https://www.airbnb.com/rooms/1110780048440318082,66.0
1111366155764122467,https://www.airbnb.com/rooms/1111366155764122467,118.0
1111466630720301368,https://www.airbnb.com/rooms/1111466630720301368,69.0
1111499698407555825,https://www.airbnb.com/rooms/1111499698407555825,75.0
1111567132715131033,https://www.airbnb.com/rooms/1111567132715131033,168.0
1111713587414785748,https://www.airbnb.com/rooms/1111713587414785748,146.0
1112124345828718869,https://www.airbnb.com/rooms/1112124345828718869,115.0
1112219223479509727,https://www.airbnb.com/rooms/1112219223479509727,114.0
1112318258409343812,https://www.airbnb.com/rooms/1112318258409343812,160.0
1112400457588240960,https://www.airbnb.com/rooms/1112400457588240960,86.0
1112771480988290098,https://www.airbnb.com/rooms/1112771480988290098,103.0
1112867832921026142,https://www.airbnb.com/rooms/1112867832921026142,89.0
1112911788958101510,https://www.airbnb.com/rooms/1112911788958101510,193.0
1112912125975766074,https://www.airbnb.com/rooms/1112912125975766074,108.0
1112912388910241580,https://www.airbnb.com/rooms/1112912388910241580,120.0
1112941980287880671,https://www.airbnb.com/rooms/1112941980287880671,118.0
1113436366756041081,https://www.airbnb.com/rooms/1113436366756041081,78.0
1113546890371398705,https://www.airbnb.com/rooms/1113546890371398705,118.0
1114150791748654516,https://www.airbnb.com/rooms/1114150791748654516,90.0
1114210319139375230,https://www.airbnb.com/rooms/1114210319139375230,117.0
1114316530010440113,https://www.airbnb.com/rooms/1114316530010440113,90.0
1114465934731735135,https://www.airbnb.com/rooms/1114465934731735135,94.0
1114478631634514220,https://www.airbnb.com/rooms/1114478631634514220,229.0
1114495782424259173,https://www.airbnb.com/rooms/1114495782424259173,281.0
1114502347195595546,https://www.airbnb.com/rooms/1114502347195595546,234.0
1114506111488766752,https://www.airbnb.com/rooms/1114506111488766752,277.0
1114631213292006145,https://www.airbnb.com/rooms/1114631213292006145,69.0
1114911998425779146,https://www.airbnb.com/rooms/1114911998425779146,50.0
1114921541790586289,https://www.airbnb.com/rooms/1114921541790586289,89.0
1115027454465465224,https://www.airbnb.com/rooms/1115027454465465224,461.0
1115032840574598575,https://www.airbnb.com/rooms/1115032840574598575,108.0
1115044630616784138,https://www.airbnb.com/rooms/1115044630616784138,77.0
1115049040493162568,https://www.airbnb.com/rooms/1115049040493162568,504.0
1115287315808022621,https://www.airbnb.com/rooms/1115287315808022621,279.0
1115290984330793055,https://www.airbnb.com/rooms/1115290984330793055,230.0
1115621117565124179,https://www.airbnb.com/rooms/1115621117565124179,93.0
1115685361500050609,https://www.airbnb.com/rooms/1115685361500050609,118.0
1115734708581966507,https://www.airbnb.com/rooms/1115734708581966507,146.0
1115740960267575981,https://www.airbnb.com/rooms/1115740960267575981,121.0
1115784184641116010,https://www.airbnb.com/rooms/1115784184641116010,178.0
1115843453878616278,https://www.airbnb.com/rooms/1115843453878616278,121.0
1115866388898304611,https://www.airbnb.com/rooms/1115866388898304611,181.0
1115950148586647482,https://www.airbnb.com/rooms/1115950148586647482,156.0
1116015686996492889,https://www.airbnb.com/rooms/1116015686996492889,193.0
1116437421304201141,https://www.airbnb.com/rooms/1116437421304201141,82.0
1116468044881809939,https://www.airbnb.com/rooms/1116468044881809939,195.0
1116591273925318726,https://www.airbnb.com/rooms/1116591273925318726,72.0
1116728649576157132,https://www.airbnb.com/rooms/1116728649576157132,207.0
1116779229559446012,https://www.airbnb.com/rooms/1116779229559446012,45.0
1117185388789282092,https://www.airbnb.com/rooms/1117185388789282092,153.0
1117270319303819697,https://www.airbnb.com/rooms/1117270319303819697,295.0
1117274900848996114,https://www.airbnb.com/rooms/1117274900848996114,56.0
1117341615831888252,https://www.airbnb.com/rooms/1117341615831888252,113.0
1117344215339014328,https://www.airbnb.com/rooms/1117344215339014328,178.0
1117418824135366013,https://www.airbnb.com/rooms/1117418824135366013,223.0
1117461323667616122,https://www.airbnb.com/rooms/1117461323667616122,62.0
1117489702353576375,https://www.airbnb.com/rooms/1117489702353576375,51.0
1117524935379296860,https://www.airbnb.com/rooms/1117524935379296860,55.0
1117887447208102363,https://www.airbnb.com/rooms/1117887447208102363,107.0
1117897638651797664,https://www.airbnb.com/rooms/1117897638651797664,99.0
1118055939005671545,https://www.airbnb.com/rooms/1118055939005671545,68.0
1118128551347674037,https://www.airbnb.com/rooms/1118128551347674037,100.0
1118234105605367886,https://www.airbnb.com/rooms/1118234105605367886,59.0
1118693775976466690,https://www.airbnb.com/rooms/1118693775976466690,98.0
1118753274500141421,https://www.airbnb.com/rooms/1118753274500141421,188.0
1119367077207791656,https://www.airbnb.com/rooms/1119367077207791656,310.0
1119427122487104073,https://www.airbnb.com/rooms/1119427122487104073,129.0
1119442747857416072,https://www.airbnb.com/rooms/1119442747857416072,71.0
1119458426957907679,https://www.airbnb.com/rooms/1119458426957907679,93.0
1119735501171150702,https://www.airbnb.com/rooms/1119735501171150702,116.0
1119984117748680321,https://www.airbnb.com/rooms/1119984117748680321,90.0
1120133598974304854,https://www.airbnb.com/rooms/1120133598974304854,83.0
1120133687154235862,https://www.airbnb.com/rooms/1120133687154235862,146.0
1120133692029487037,https://www.airbnb.com/rooms/1120133692029487037,173.0
1120133765614310302,https://www.airbnb.com/rooms/1120133765614310302,113.0
1120133766590256652,https://www.airbnb.com/rooms/1120133766590256652,146.0
1120288055433572949,https://www.airbnb.com/rooms/1120288055433572949,73.0
1120402392711980874,https://www.airbnb.com/rooms/1120402392711980874,53.0
1120637206699677325,https://www.airbnb.com/rooms/1120637206699677325,54.0
1120718873327548181,https://www.airbnb.com/rooms/1120718873327548181,93.0
1120811858951697611,https://www.airbnb.com/rooms/1120811858951697611,82.0
1120867728005390380,https://www.airbnb.com/rooms/1120867728005390380,169.0
1120951629193734492,https://www.airbnb.com/rooms/1120951629193734492,231.0
1120955242544827700,https://www.airbnb.com/rooms/1120955242544827700,90.0
1120995053527134682,https://www.airbnb.com/rooms/1120995053527134682,28.0
1121124282060814528,https://www.airbnb.com/rooms/1121124282060814528,74.0
1121618296511559365,https://www.airbnb.com/rooms/1121618296511559365,72.0
1121627789224951139,https://www.airbnb.com/rooms/1121627789224951139,42.0
1122206759991629658,https://www.airbnb.com/rooms/1122206759991629658,110.0
1122239681475588108,https://www.airbnb.com/rooms/1122239681475588108,139.0
1122285214704837946,https://www.airbnb.com/rooms/1122285214704837946,90.0
1122357506653553820,https://www.airbnb.com/rooms/1122357506653553820,137.0
1122366075221311453,https://www.airbnb.com/rooms/1122366075221311453,139.0
1122426402757516825,https://www.airbnb.com/rooms/1122426402757516825,190.0
1122540298195313232,https://www.airbnb.com/rooms/1122540298195313232,265.0
1122558154467598649,https://www.airbnb.com/rooms/1122558154467598649,77.0
1122568798355002991,https://www.airbnb.com/rooms/1122568798355002991,84.0
1122964949972356712,https://www.airbnb.com/rooms/1122964949972356712,161.0
1123029357279130812,https://www.airbnb.com/rooms/1123029357279130812,67.0
1123204210926982000,https://www.airbnb.com/rooms/1123204210926982000,150.0
1123383729460847373,https://www.airbnb.com/rooms/1123383729460847373,114.0
1123847046318475640,https://www.airbnb.com/rooms/1123847046318475640,75.0
1124383510701067128,https://www.airbnb.com/rooms/1124383510701067128,120.0
1124497146217977040,https://www.airbnb.com/rooms/1124497146217977040,140.0
1124564574338468310,https://www.airbnb.com/rooms/1124564574338468310,205.0
1124635817045608921,https://www.airbnb.com/rooms/1124635817045608921,108.0
1125074497860200755,https://www.airbnb.com/rooms/1125074497860200755,68.0
1125126188633880163,https://www.airbnb.com/rooms/1125126188633880163,72.0
1125138516655395899,https://www.airbnb.com/rooms/1125138516655395899,510.0
1125171266665495214,https://www.airbnb.com/rooms/1125171266665495214,163.0
1125307679514213477,https://www.airbnb.com/rooms/1125307679514213477,90.0
1125324070334696985,https://www.airbnb.com/rooms/1125324070334696985,146.0
1125343736457175865,https://www.airbnb.com/rooms/1125343736457175865,54.0
1125473671995458320,https://www.airbnb.com/rooms/1125473671995458320,90.0
1125485718740226183,https://www.airbnb.com/rooms/1125485718740226183,90.0
1125492855945930693,https://www.airbnb.com/rooms/1125492855945930693,90.0
1125880662586950111,https://www.airbnb.com/rooms/1125880662586950111,117.0
1125942098189280090,https://www.airbnb.com/rooms/1125942098189280090,65.0
1126044300318752074,https://www.airbnb.com/rooms/1126044300318752074,165.0
1126132411963397363,https://www.airbnb.com/rooms/1126132411963397363,399.0
1126528233340373529,https://www.airbnb.com/rooms/1126528233340373529,9.0
1126697438171100092,https://www.airbnb.com/rooms/1126697438171100092,60.0
1126700252573071273,https://www.airbnb.com/rooms/1126700252573071273,81.0
1126715777728337542,https://www.airbnb.com/rooms/1126715777728337542,158.0
1126877399823168031,https://www.airbnb.com/rooms/1126877399823168031,68.0
1127260583391883346,https://www.airbnb.com/rooms/1127260583391883346,206.0
1127287479060547886,https://www.airbnb.com/rooms/1127287479060547886,180.0
1127428668979394546,https://www.airbnb.com/rooms/1127428668979394546,133.0
1127448584989809781,https://www.airbnb.com/rooms/1127448584989809781,186.0
1127456971896795496,https://www.airbnb.com/rooms/1127456971896795496,79.0
1127529565674738041,https://www.airbnb.com/rooms/1127529565674738041,111.0
1127604970222666191,https://www.airbnb.com/rooms/1127604970222666191,78.0
1127629068789278689,https://www.airbnb.com/rooms/1127629068789278689,175.0
1127972116395289227,https://www.airbnb.com/rooms/1127972116395289227,129.0
1128002122470034647,https://www.airbnb.com/rooms/1128002122470034647,129.0
1128091905893875885,https://www.airbnb.com/rooms/1128091905893875885,67.0
1128165292964796729,https://www.airbnb.com/rooms/1128165292964796729,70.0
1128176873810295467,https://www.airbnb.com/rooms/1128176873810295467,66.0
1128269735458899525,https://www.airbnb.com/rooms/1128269735458899525,84.0
1128389350225179130,https://www.airbnb.com/rooms/1128389350225179130,85.0
1128400212435947426,https://www.airbnb.com/rooms/1128400212435947426,108.0
1128410646873314021,https://www.airbnb.com/rooms/1128410646873314021,101.0
1128417771969812265,https://www.airbnb.com/rooms/1128417771969812265,158.0
1128714263967602952,https://www.airbnb.com/rooms/1128714263967602952,105.0
1129078697964272908,https://www.airbnb.com/rooms/1129078697964272908,172.0
1129348876520268156,https://www.airbnb.com/rooms/1129348876520268156,33.0
1129374367859186650,https://www.airbnb.com/rooms/1129374367859186650,129.0
1129379412690318467,https://www.airbnb.com/rooms/1129379412690318467,206.0
1129609248670624537,https://www.airbnb.com/rooms/1129609248670624537,161.0
1129647230083333468,https://www.airbnb.com/rooms/1129647230083333468,123.0
1129776017486307465,https://www.airbnb.com/rooms/1129776017486307465,248.0
1129784089450387204,https://www.airbnb.com/rooms/1129784089450387204,176.0
1130136788928850525,https://www.airbnb.com/rooms/1130136788928850525,28.0
1130138827438255047,https://www.airbnb.com/rooms/1130138827438255047,180.0
1130206758194098582,https://www.airbnb.com/rooms/1130206758194098582,64.0
1130224648929954690,https://www.airbnb.com/rooms/1130224648929954690,71.0
1130262360981895528,https://www.airbnb.com/rooms/1130262360981895528,52.0
1130292978164168626,https://www.airbnb.com/rooms/1130292978164168626,43.0
1130323016080147146,https://www.airbnb.com/rooms/1130323016080147146,70.0
1130332837093975705,https://www.airbnb.com/rooms/1130332837093975705,206.0
1130360425618350635,https://www.airbnb.com/rooms/1130360425618350635,40.0
1130556606323830888,https://www.airbnb.com/rooms/1130556606323830888,128.0
1130925971331937658,https://www.airbnb.com/rooms/1130925971331937658,138.0
1131017799063774341,https://www.airbnb.com/rooms/1131017799063774341,133.0
1131209614195052403,https://www.airbnb.com/rooms/1131209614195052403,49.0
1131632259477279970,https://www.airbnb.com/rooms/1131632259477279970,183.0
1131692549156539593,https://www.airbnb.com/rooms/1131692549156539593,166.0
1131726922142942581,https://www.airbnb.com/rooms/1131726922142942581,50.0
1131902078941758036,https://www.airbnb.com/rooms/1131902078941758036,451.0
1131971135273158548,https://www.airbnb.com/rooms/1131971135273158548,212.0
1132061745312730172,https://www.airbnb.com/rooms/1132061745312730172,256.0
1132063427208497573,https://www.airbnb.com/rooms/1132063427208497573,72.0
1132329367395836971,https://www.airbnb.com/rooms/1132329367395836971,110.0
1132410768017495589,https://www.airbnb.com/rooms/1132410768017495589,77.0
1132453267074504531,https://www.airbnb.com/rooms/1132453267074504531,270.0
1133054564781533769,https://www.airbnb.com/rooms/1133054564781533769,71.0
1133182796541471329,https://www.airbnb.com/rooms/1133182796541471329,44.0
1133191950421507547,https://www.airbnb.com/rooms/1133191950421507547,70.0
1133333193050736731,https://www.airbnb.com/rooms/1133333193050736731,153.0
1133898885689179681,https://www.airbnb.com/rooms/1133898885689179681,107.0
1134273634483354578,https://www.airbnb.com/rooms/1134273634483354578,145.0
1134562686709958303,https://www.airbnb.com/rooms/1134562686709958303,71.0
1134646879332882840,https://www.airbnb.com/rooms/1134646879332882840,113.0
1134656087320660433,https://www.airbnb.com/rooms/1134656087320660433,76.0
1134723162614915702,https://www.airbnb.com/rooms/1134723162614915702,428.0
1134821257169296929,https://www.airbnb.com/rooms/1134821257169296929,117.0
1134863960187972303,https://www.airbnb.com/rooms/1134863960187972303,270.0
1135255618674289233,https://www.airbnb.com/rooms/1135255618674289233,77.0
1135341254366802181,https://www.airbnb.com/rooms/1135341254366802181,124.0
1135444157643757043,https://www.airbnb.com/rooms/1135444157643757043,135.0
1135469412675383491,https://www.airbnb.com/rooms/1135469412675383491,99.0
1135471402033883860,https://www.airbnb.com/rooms/1135471402033883860,96.0
1135487546980423693,https://www.airbnb.com/rooms/1135487546980423693,134.0
1135496191415649521,https://www.airbnb.com/rooms/1135496191415649521,92.0
1135496849875179244,https://www.airbnb.com/rooms/1135496849875179244,142.0
1135496996167970500,https://www.airbnb.com/rooms/1135496996167970500,95.0
1135497315341815646,https://www.airbnb.com/rooms/1135497315341815646,87.0
1135963161309580355,https://www.airbnb.com/rooms/1135963161309580355,151.0
1135963451269216102,https://www.airbnb.com/rooms/1135963451269216102,106.0
1135968202815457991,https://www.airbnb.com/rooms/1135968202815457991,111.0
1136053744698083099,https://www.airbnb.com/rooms/1136053744698083099,339.0
1136119926326624275,https://www.airbnb.com/rooms/1136119926326624275,51.0
1136139708607991935,https://www.airbnb.com/rooms/1136139708607991935,72.0
1136430084478679253,https://www.airbnb.com/rooms/1136430084478679253,29.0
1136806887372339326,https://www.airbnb.com/rooms/1136806887372339326,125.0
1136807598693303961,https://www.airbnb.com/rooms/1136807598693303961,132.0
1136840802595958838,https://www.airbnb.com/rooms/1136840802595958838,155.0
1136841708902868061,https://www.airbnb.com/rooms/1136841708902868061,10.0
1136997416471600481,https://www.airbnb.com/rooms/1136997416471600481,127.0
1137073655593434208,https://www.airbnb.com/rooms/1137073655593434208,84.0
1137109690049122018,https://www.airbnb.com/rooms/1137109690049122018,104.0
1137776878165025862,https://www.airbnb.com/rooms/1137776878165025862,117.0
1138073980239700997,https://www.airbnb.com/rooms/1138073980239700997,58.0
1138309240411164412,https://www.airbnb.com/rooms/1138309240411164412,92.0
1138446934608340260,https://www.airbnb.com/rooms/1138446934608340260,69.0
1138467362270797984,https://www.airbnb.com/rooms/1138467362270797984,59.0
1138896441713908052,https://www.airbnb.com/rooms/1138896441713908052,198.0
1139043962257674822,https://www.airbnb.com/rooms/1139043962257674822,72.0
1139123444931933436,https://www.airbnb.com/rooms/1139123444931933436,126.0
1139724476038199374,https://www.airbnb.com/rooms/1139724476038199374,210.0
1139770837673152303,https://www.airbnb.com/rooms/1139770837673152303,72.0
1139954658709823032,https://www.airbnb.com/rooms/1139954658709823032,160.0
1140471686937005014,https://www.airbnb.com/rooms/1140471686937005014,81.0
1140564895520806425,https://www.airbnb.com/rooms/1140564895520806425,172.0
1140576893247711765,https://www.airbnb.com/rooms/1140576893247711765,129.0
1140594287811488604,https://www.airbnb.com/rooms/1140594287811488604,50.0
1140679022274626377,https://www.airbnb.com/rooms/1140679022274626377,22.0
1140998815118506752,https://www.airbnb.com/rooms/1140998815118506752,86.0
1141090070459517153,https://www.airbnb.com/rooms/1141090070459517153,90.0
1141268909999324174,https://www.airbnb.com/rooms/1141268909999324174,95.0
1141350404645287615,https://www.airbnb.com/rooms/1141350404645287615,43.0
1141352523620923451,https://www.airbnb.com/rooms/1141352523620923451,60.0
1141763933913918607,https://www.airbnb.com/rooms/1141763933913918607,125.0
1141827850047916008,https://www.airbnb.com/rooms/1141827850047916008,79.0
1142502180954190685,https://www.airbnb.com/rooms/1142502180954190685,140.0
1142559240989280120,https://www.airbnb.com/rooms/1142559240989280120,62.0
1142638601582573011,https://www.airbnb.com/rooms/1142638601582573011,80.0
1142918877377281581,https://www.airbnb.com/rooms/1142918877377281581,165.0
1143209870792223896,https://www.airbnb.com/rooms/1143209870792223896,62.0
1143225354427787008,https://www.airbnb.com/rooms/1143225354427787008,127.0
1143306076073478989,https://www.airbnb.com/rooms/1143306076073478989,114.0
1143356797295540150,https://www.airbnb.com/rooms/1143356797295540150,191.0
1143406174470764684,https://www.airbnb.com/rooms/1143406174470764684,136.0
1143965182690681184,https://www.airbnb.com/rooms/1143965182690681184,62.0
1144033416601921645,https://www.airbnb.com/rooms/1144033416601921645,62.0
1144048521035334678,https://www.airbnb.com/rooms/1144048521035334678,85.0
1144168887785351002,https://www.airbnb.com/rooms/1144168887785351002,125.0
1144196334351627189,https://www.airbnb.com/rooms/1144196334351627189,116.0
1144212829079606426,https://www.airbnb.com/rooms/1144212829079606426,47.0
1144218131268799546,https://www.airbnb.com/rooms/1144218131268799546,133.0
1144853932853963747,https://www.airbnb.com/rooms/1144853932853963747,213.0
1144871109877188022,https://www.airbnb.com/rooms/1144871109877188022,112.0
1144986321755976065,https://www.airbnb.com/rooms/1144986321755976065,72.0
1145367364146372959,https://www.airbnb.com/rooms/1145367364146372959,70.0
1145466454316582085,https://www.airbnb.com/rooms/1145466454316582085,100.0
1145496847214227209,https://www.airbnb.com/rooms/1145496847214227209,35.0
1145502023041946509,https://www.airbnb.com/rooms/1145502023041946509,93.0
1145526663754751988,https://www.airbnb.com/rooms/1145526663754751988,420.0
1145563098705986776,https://www.airbnb.com/rooms/1145563098705986776,120.0
1145733140917602648,https://www.airbnb.com/rooms/1145733140917602648,123.0
1145767811310316026,https://www.airbnb.com/rooms/1145767811310316026,146.0
1146632023422799669,https://www.airbnb.com/rooms/1146632023422799669,112.0
1146873555815282656,https://www.airbnb.com/rooms/1146873555815282656,120.0
1147120799340181445,https://www.airbnb.com/rooms/1147120799340181445,200.0
1147203957994247201,https://www.airbnb.com/rooms/1147203957994247201,90.0
1147577325817808644,https://www.airbnb.com/rooms/1147577325817808644,83.0
1147675606635201494,https://www.airbnb.com/rooms/1147675606635201494,160.0
1147790894472616644,https://www.airbnb.com/rooms/1147790894472616644,48.0
1147928428684600295,https://www.airbnb.com/rooms/1147928428684600295,180.0
1148477278374142179,https://www.airbnb.com/rooms/1148477278374142179,146.0
1148536471118370431,https://www.airbnb.com/rooms/1148536471118370431,233.0
1148956897639649475,https://www.airbnb.com/rooms/1148956897639649475,158.0
1149080661081304642,https://www.airbnb.com/rooms/1149080661081304642,60.0
1149122695527525633,https://www.airbnb.com/rooms/1149122695527525633,64.0
1149166915060721780,https://www.airbnb.com/rooms/1149166915060721780,80.0
1149290662671206506,https://www.airbnb.com/rooms/1149290662671206506,184.0
1149346714748893443,https://www.airbnb.com/rooms/1149346714748893443,150.0
1149412238763981338,https://www.airbnb.com/rooms/1149412238763981338,99.0
1149434434951097425,https://www.airbnb.com/rooms/1149434434951097425,160.0
1149888347556492655,https://www.airbnb.com/rooms/1149888347556492655,144.0
1149957108705005675,https://www.airbnb.com/rooms/1149957108705005675,221.0
1150006272268927007,https://www.airbnb.com/rooms/1150006272268927007,133.0
1150031587638380108,https://www.airbnb.com/rooms/1150031587638380108,59.0
1150043967956351092,https://www.airbnb.com/rooms/1150043967956351092,65.0
1150067265000582281,https://www.airbnb.com/rooms/1150067265000582281,89.0
1150522348572513424,https://www.airbnb.com/rooms/1150522348572513424,328.0
1150578770334570272,https://www.airbnb.com/rooms/1150578770334570272,48.0
1150681238762380149,https://www.airbnb.com/rooms/1150681238762380149,129.0
1150682520960630307,https://www.airbnb.com/rooms/1150682520960630307,120.0
1150698402058912681,https://www.airbnb.com/rooms/1150698402058912681,65.0
1150793679060960172,https://www.airbnb.com/rooms/1150793679060960172,131.0
1150835115115421478,https://www.airbnb.com/rooms/1150835115115421478,124.0
1151177889484931729,https://www.airbnb.com/rooms/1151177889484931729,91.0
1151188256067275968,https://www.airbnb.com/rooms/1151188256067275968,126.0
1151238671362783563,https://www.airbnb.com/rooms/1151238671362783563,542.0
1151363656121695488,https://www.airbnb.com/rooms/1151363656121695488,67.0
1151492385648709088,https://www.airbnb.com/rooms/1151492385648709088,75.0
1151515372101607484,https://www.airbnb.com/rooms/1151515372101607484,77.0
1151602841841467381,https://www.airbnb.com/rooms/1151602841841467381,80.0
1151636580958943551,https://www.airbnb.com/rooms/1151636580958943551,67.0
1152005281365665208,https://www.airbnb.com/rooms/1152005281365665208,279.0
1152005336662662599,https://www.airbnb.com/rooms/1152005336662662599,166.0
1152005388018300809,https://www.airbnb.com/rooms/1152005388018300809,166.0
1152005438977751856,https://www.airbnb.com/rooms/1152005438977751856,166.0
1152005497205506753,https://www.airbnb.com/rooms/1152005497205506753,166.0
1152005601547129801,https://www.airbnb.com/rooms/1152005601547129801,157.0
1152005650183927198,https://www.airbnb.com/rooms/1152005650183927198,157.0
1152005701323902872,https://www.airbnb.com/rooms/1152005701323902872,157.0
1152005761587998986,https://www.airbnb.com/rooms/1152005761587998986,332.0
1152005812432181833,https://www.airbnb.com/rooms/1152005812432181833,312.0
1152005869719071867,https://www.airbnb.com/rooms/1152005869719071867,332.0
1152005922766824225,https://www.airbnb.com/rooms/1152005922766824225,306.0
1152005970107609539,https://www.airbnb.com/rooms/1152005970107609539,233.0
1152006028547489806,https://www.airbnb.com/rooms/1152006028547489806,203.0
1152012491193507684,https://www.airbnb.com/rooms/1152012491193507684,243.0
1152013042055663020,https://www.airbnb.com/rooms/1152013042055663020,175.0
1152269116584554986,https://www.airbnb.com/rooms/1152269116584554986,225.0
1152377967537863582,https://www.airbnb.com/rooms/1152377967537863582,102.0
1152958098642987351,https://www.airbnb.com/rooms/1152958098642987351,76.0
1153022711051383388,https://www.airbnb.com/rooms/1153022711051383388,50.0
1153347381591823573,https://www.airbnb.com/rooms/1153347381591823573,779.0
1153397172107040596,https://www.airbnb.com/rooms/1153397172107040596,72.0
1153457093549600015,https://www.airbnb.com/rooms/1153457093549600015,68.0
1153504559302601131,https://www.airbnb.com/rooms/1153504559302601131,125.0
1153584980980000519,https://www.airbnb.com/rooms/1153584980980000519,132.0
1153692036939204942,https://www.airbnb.com/rooms/1153692036939204942,44.0
1154145272330414507,https://www.airbnb.com/rooms/1154145272330414507,197.0
1154178428551636523,https://www.airbnb.com/rooms/1154178428551636523,160.0
1154751858684917592,https://www.airbnb.com/rooms/1154751858684917592,103.0
1154866133842117143,https://www.airbnb.com/rooms/1154866133842117143,104.0
1155572973174609820,https://www.airbnb.com/rooms/1155572973174609820,132.0
1155641202354536501,https://www.airbnb.com/rooms/1155641202354536501,50.0
1155679542466018758,https://www.airbnb.com/rooms/1155679542466018758,162.0
1155713858707252821,https://www.airbnb.com/rooms/1155713858707252821,59.0
1155779820953649310,https://www.airbnb.com/rooms/1155779820953649310,53.0
1156157422855022448,https://www.airbnb.com/rooms/1156157422855022448,55.0
1156248255061191925,https://www.airbnb.com/rooms/1156248255061191925,119.0
1156301020809319794,https://www.airbnb.com/rooms/1156301020809319794,65.0
1156309164080700770,https://www.airbnb.com/rooms/1156309164080700770,72.0
1156314006041355773,https://www.airbnb.com/rooms/1156314006041355773,97.0
1156399810600230011,https://www.airbnb.com/rooms/1156399810600230011,70.0
1156591039625741175,https://www.airbnb.com/rooms/1156591039625741175,78.0
1156990162646263318,https://www.airbnb.com/rooms/1156990162646263318,225.0
1157015580138134850,https://www.airbnb.com/rooms/1157015580138134850,428.0
1157039785783407352,https://www.airbnb.com/rooms/1157039785783407352,78.0
1157084558340907258,https://www.airbnb.com/rooms/1157084558340907258,162.0
1157091906375946993,https://www.airbnb.com/rooms/1157091906375946993,101.0
1157092174752316620,https://www.airbnb.com/rooms/1157092174752316620,126.0
1157092481195644091,https://www.airbnb.com/rooms/1157092481195644091,177.0
1157098579643354741,https://www.airbnb.com/rooms/1157098579643354741,99.0
1157165029418311734,https://www.airbnb.com/rooms/1157165029418311734,138.0
1157207396910760409,https://www.airbnb.com/rooms/1157207396910760409,80.0
1157593913836874969,https://www.airbnb.com/rooms/1157593913836874969,150.0
1157707258895657389,https://www.airbnb.com/rooms/1157707258895657389,48.0
1157863259207383381,https://www.airbnb.com/rooms/1157863259207383381,175.0
1158040955280243852,https://www.airbnb.com/rooms/1158040955280243852,72.0
1158465875723334808,https://www.airbnb.com/rooms/1158465875723334808,82.0
1158510360155160597,https://www.airbnb.com/rooms/1158510360155160597,68.0
1158520429269803996,https://www.airbnb.com/rooms/1158520429269803996,130.0
1158555051110985719,https://www.airbnb.com/rooms/1158555051110985719,64.0
1158708557378257507,https://www.airbnb.com/rooms/1158708557378257507,96.0
1158869407556711196,https://www.airbnb.com/rooms/1158869407556711196,53.0
1159108389909151409,https://www.airbnb.com/rooms/1159108389909151409,298.0
1159201734381226584,https://www.airbnb.com/rooms/1159201734381226584,143.0
1159397355957690159,https://www.airbnb.com/rooms/1159397355957690159,40.0
1159585091340801395,https://www.airbnb.com/rooms/1159585091340801395,149.0
1159859371008090922,https://www.airbnb.com/rooms/1159859371008090922,79.0
1159934666663234375,https://www.airbnb.com/rooms/1159934666663234375,75.0
1160005353307590051,https://www.airbnb.com/rooms/1160005353307590051,180.0
1160011448018642385,https://www.airbnb.com/rooms/1160011448018642385,76.0
1160190802958821255,https://www.airbnb.com/rooms/1160190802958821255,61.0
1160442544615018819,https://www.airbnb.com/rooms/1160442544615018819,81.0
1160701330427499508,https://www.airbnb.com/rooms/1160701330427499508,104.0
1160828954841001945,https://www.airbnb.com/rooms/1160828954841001945,495.0
1161591202710121934,https://www.airbnb.com/rooms/1161591202710121934,186.0
1161619774430273754,https://www.airbnb.com/rooms/1161619774430273754,72.0
1161675091348484581,https://www.airbnb.com/rooms/1161675091348484581,72.0
1161702428461547920,https://www.airbnb.com/rooms/1161702428461547920,69.0
1162087911576592009,https://www.airbnb.com/rooms/1162087911576592009,82.0
1162100809432590438,https://www.airbnb.com/rooms/1162100809432590438,137.0
1162120680748466012,https://www.airbnb.com/rooms/1162120680748466012,44.0
1162140795024884880,https://www.airbnb.com/rooms/1162140795024884880,88.0
1162142616960425874,https://www.airbnb.com/rooms/1162142616960425874,89.0
1162144190234063242,https://www.airbnb.com/rooms/1162144190234063242,91.0
1162162707893414308,https://www.airbnb.com/rooms/1162162707893414308,83.0
1162164016027964062,https://www.airbnb.com/rooms/1162164016027964062,94.0
1162165319436473698,https://www.airbnb.com/rooms/1162165319436473698,98.0
